30.34982,1.204813,0.4577625,3.527165,0.01010492,0.0007565952,0.997264,-0.07322417
30.39982,1.183216,0.4520316,3.523847,0.01001461,0.000747378,0.9972728,-0.07311732
30.44982,1.162015,0.4465623,3.520643,0.009928993,0.0007386399,0.9972811,-0.07301603
30.49982,1.141219,0.4413607,3.517557,0.009848173,0.000730391,0.9972889,-0.0729204
30.54982,1.120836,0.4364327,3.51459,0.009772242,0.0007226413,0.9972962,-0.07283056
30.59982,1.100877,0.4317843,3.511745,0.009701306,0.0007154015,0.997303,-0.07274662
30.64982,1.081349,0.4274216,3.509025,0.009635466,0.0007086818,0.9973094,-0.07266872
30.69982,1.062262,0.4233505,3.506433,0.00957482,0.0007024921,0.9973152,-0.07259696
30.74982,1.043625,0.419577,3.503971,0.009519474,0.0006968433,0.9973205,-0.07253148
30.79982,1.025446,0.4161072,3.501642,0.009469523,0.0006917453,0.9973253,-0.07247238
30.84982,1.007736,0.412947,3.499448,0.009425072,0.0006872084,0.9973295,-0.07241977
30.89981,0.990502,0.4101025,3.497393,0.009386221,0.0006832433,0.9973332,-0.0723738
30.94981,0.9737541,0.4075796,3.495479,0.00935307,0.0006798598,0.9973363,-0.07233457
30.99981,0.957501,0.4053843,3.493708,0.009325719,0.0006770684,0.997339,-0.07230221
31.04981,0.9417517,0.4035228,3.492083,0.009304272,0.0006748794,0.997341,-0.07227684
31.09981,0.926515,0.4020008,3.490608,0.009288827,0.0006733032,0.9973424,-0.07225855
31.14981,0.9118001,0.4008246,3.489283,0.009279487,0.0006723499,0.9973434,-0.07224751
31.19981,0.8976172,0.4,3.488113,0.009276352,0.0006720299,0.9973437,-0.0722438
31.24981,0.8836732,0.3995446,3.487041,0.009276353,0.0006720298,0.9973437,-0.0722438
31.29981,0.8696731,0.3994678,3.486007,0.009276353,0.0006720298,0.9973437,-0.0722438
31.34981,0.855618,0.3997634,3.485011,0.009276353,0.0006720298,0.9973437,-0.0722438
31.39981,0.841509,0.4004254,3.484052,0.009276353,0.0006720298,0.9973437,-0.0722438
31.44981,0.827347,0.4014475,3.48313,0.009276353,0.0006720299,0.9973437,-0.0722438
31.49981,0.8131333,0.4028237,3.482244,0.009276354,0.0006720299,0.9973437,-0.0722438
31.5498,0.7988687,0.4045477,3.481393,0.009276354,0.0006720299,0.9973437,-0.0722438
31.5998,0.7845544,0.4066134,3.480577,0.009276354,0.0006720299,0.9973437,-0.0722438
31.6498,0.7701913,0.4090146,3.479795,0.009276355,0.0006720299,0.9973437,-0.0722438
31.6998,0.7557807,0.4117452,3.479047,0.009276355,0.0006720299,0.9973437,-0.0722438
31.7498,0.7413235,0.414799,3.478331,0.009276355,0.00067203,0.9973437,-0.0722438
31.7998,0.7268207,0.4181699,3.477648,0.009276356,0.00067203,0.9973437,-0.0722438
31.8498,0.7122735,0.4218517,3.476996,0.009276356,0.00067203,0.9973437,-0.0722438
31.8998,0.6976828,0.4258382,3.476376,0.009276357,0.00067203,0.9973437,-0.0722438
31.9498,0.6830497,0.4301234,3.475785,0.009276357,0.0006720301,0.9973437,-0.0722438
31.9998,0.6683753,0.4347009,3.475225,0.009276357,0.0006720301,0.9973437,-0.0722438
32.0498,0.6536607,0.4395648,3.474694,0.009276357,0.0006720301,0.9973437,-0.0722438
32.0998,0.6389067,0.4447087,3.474191,0.009276358,0.0006720301,0.9973437,-0.0722438
32.1498,0.6241146,0.4501267,3.473716,0.009276359,0.0006720302,0.9973437,-0.0722438
32.19979,0.6092855,0.4558125,3.473269,0.009276359,0.0006720303,0.9973437,-0.0722438
32.24979,0.5944202,0.4617598,3.472848,0.00927636,0.0006720303,0.9973437,-0.0722438
32.29979,0.5795199,0.4679628,3.472453,0.009276361,0.0006720303,0.9973437,-0.0722438
32.34979,0.5645857,0.474415,3.472083,0.009276361,0.0006720304,0.9973437,-0.0722438
32.39979,0.5496185,0.4811105,3.471738,0.009276362,0.0006720304,0.9973437,-0.0722438
32.44979,0.5346195,0.4880429,3.471418,0.009276363,0.0006720305,0.9973437,-0.07224379
32.49979,0.5195897,0.4952062,3.471121,0.009276364,0.0006720306,0.9973437,-0.07224379
32.54979,0.5045301,0.5025943,3.470846,0.009276365,0.0006720306,0.9973437,-0.07224379
32.59979,0.4894418,0.5102009,3.470594,0.009276365,0.0006720307,0.9973437,-0.07224379
32.64979,0.4743258,0.5180199,3.470364,0.009276366,0.0006720307,0.9973437,-0.07224379
32.69979,0.4591832,0.5260452,3.470155,0.009276367,0.0006720308,0.9973437,-0.07224379
32.74979,0.4440151,0.5342705,3.469966,0.009276368,0.0006720308,0.9973437,-0.07224379
32.79979,0.4288225,0.5426898,3.469796,0.009276369,0.0006720309,0.9973437,-0.07224379
32.84978,0.4136065,0.5512968,3.469646,0.00927637,0.000672031,0.9973437,-0.07224379
32.89978,0.398368,0.5600855,3.469515,0.009276371,0.000672031,0.9973437,-0.07224379
32.94978,0.3831082,0.5690496,3.469401,0.009276371,0.0006720311,0.9973437,-0.07224379
32.99978,0.3678282,0.5781831,3.469305,0.009276372,0.0006720311,0.9973437,-0.07224379
33.04978,0.3525288,0.5874796,3.469225,0.009276373,0.0006720312,0.9973437,-0.07224379
33.09978,0.3372113,0.5969332,3.469161,0.009276374,0.0006720313,0.9973437,-0.07224379
33.14978,0.3218767,0.6065376,3.469112,0.009276375,0.0006720314,0.9973437,-0.07224379
33.19978,0.3065259,0.6162866,3.469079,0.009276376,0.0006720314,0.9973437,-0.07224379
33.24978,0.2911602,0.6261743,3.469059,0.009276377,0.0006720315,0.9973437,-0.07224379
33.29978,0.2757804,0.6361942,3.469053,0.009276379,0.0006720315,0.9973437,-0.07224379
33.34978,0.2603877,0.6463404,3.46906,0.00927638,0.0006720316,0.9973437,-0.07224379
33.39978,0.2449832,0.6566067,3.469079,0.009276381,0.0006720317,0.9973437,-0.07224379
33.44978,0.2295678,0.6669868,3.46911,0.009276382,0.0006720318,0.9973437,-0.07224379
33.49977,0.2141426,0.6774747,3.469151,0.009276383,0.0006720318,0.9973437,-0.07224379
33.54977,0.1987087,0.6880641,3.469203,0.009276384,0.000672032,0.9973437,-0.07224379
33.59977,0.1832671,0.698749,3.469265,0.009276385,0.000672032,0.9973437,-0.07224379
33.64977,0.1678189,0.7095231,3.469336,0.009276386,0.0006720321,0.9973437,-0.07224379
33.69977,0.1523651,0.7203804,3.469415,0.009276387,0.0006720321,0.9973437,-0.07224379
33.74977,0.1369068,0.7313147,3.469503,0.009276388,0.0006720322,0.9973437,-0.07224379
33.79977,0.1214451,0.7423197,3.469597,0.009276389,0.0006720323,0.9973437,-0.07224379
33.84977,0.1059809,0.7533894,3.469698,0.009276391,0.0006720324,0.9973437,-0.07224379
33.89977,0.09051539,0.7645175,3.469806,0.009276392,0.0006720325,0.9973437,-0.07224379
33.94977,0.07504956,0.775698,3.469918,0.009276393,0.0006720325,0.9973437,-0.07224379
33.99977,0.05958444,0.7869247,3.470036,0.009276394,0.0006720326,0.9973437,-0.07224379
34.04977,0.04412114,0.7981914,3.470157,0.009276396,0.0006720327,0.9973437,-0.07224379
34.09977,0.02866065,0.809492,3.470282,0.009276397,0.0006720328,0.9973437,-0.07224379
34.14977,0.01320409,0.8208202,3.47041,0.009276398,0.0006720329,0.9973437,-0.07224379
34.19976,-0.002247526,0.83217,3.470539,0.009276398,0.0006720329,0.9973437,-0.07224379
34.24976,-0.01769316,0.8435352,3.470671,0.0092764,0.000672033,0.9973437,-0.07224379
34.29976,-0.03313174,0.8549096,3.470804,0.009276401,0.0006720331,0.9973437,-0.07224379
34.34976,-0.04856222,0.8662871,3.470937,0.009276401,0.0006720331,0.9973437,-0.07224377
34.39976,-0.06398361,0.8776616,3.471069,0.009276402,0.0006720332,0.9973437,-0.07224377
34.44976,-0.07939477,0.8890268,3.471201,0.009276404,0.0006720333,0.9973437,-0.07224377
34.49976,-0.09479468,0.9003767,3.471331,0.009276405,0.0006720333,0.9973437,-0.07224377
34.54976,-0.1101823,0.911705,3.47146,0.009276406,0.0006720335,0.9973437,-0.07224377
34.59976,-0.1255566,0.9230056,3.471585,0.009276407,0.0006720335,0.9973437,-0.07224377
34.64976,-0.1409164,0.9342723,3.471707,0.009276409,0.0006720336,0.9973437,-0.07224377
34.69976,-0.1562608,0.9454991,3.471825,0.00927641,0.0006720337,0.9973437,-0.07224377
34.74976,-0.1715886,0.9566796,3.471938,0.009276411,0.0006720338,0.9973437,-0.07224377
34.79976,-0.1868989,0.9678078,3.472047,0.009276411,0.0006720339,0.9973437,-0.07224377
34.84975,-0.2021906,0.9788775,3.472149,0.009276413,0.0006720339,0.9973437,-0.07224377
34.89975,-0.2174626,0.9898826,3.472245,0.009276414,0.000672034,0.9973437,-0.07224377
34.94975,-0.2327138,1.000817,3.472333,0.009276415,0.0006720341,0.9973437,-0.07224377
34.99975,-0.2479434,1.011674,3.472414,0.009276416,0.0006720342,0.9973437,-0.07224377
35.04975,-0.26315,1.022448,3.472486,0.009276417,0.0006720342,0.9973437,-0.07224377
35.09975,-0.2783328,1.033133,3.47255,0.009276419,0.0006720343,0.9973437,-0.07224377
35.14975,-0.2934907,1.043723,3.472604,0.00927642,0.0006720344,0.9973437,-0.07224377
35.19975,-0.3086226,1.054211,3.472647,0.009276421,0.0006720345,0.9973437,-0.07224376
35.24975,-0.3237274,1.064591,3.47268,0.009276422,0.0006720345,0.9973437,-0.07224376
35.29975,-0.3388042,1.074857,3.472701,0.009276423,0.0006720346,0.9973437,-0.07224376
35.34975,-0.3538518,1.085004,3.47271,0.009276424,0.0006720347,0.9973437,-0.07224376
35.39975,-0.3688693,1.095024,3.472706,0.009276425,0.0006720347,0.9973437,-0.07224376
35.44975,-0.3838555,1.104911,3.472689,0.009276426,0.0006720348,0.9973437,-0.07224376
35.49974,-0.3988094,1.114661,3.472657,0.009276427,0.0006720349,0.9973437,-0.07224376
35.54974,-0.41373,1.124265,3.472611,0.009276428,0.000672035,0.9973437,-0.07224376
35.59974,-0.4286161,1.133719,3.47255,0.009276429,0.000672035,0.9973437,-0.07224376
35.64974,-0.4434669,1.143015,3.472473,0.00927643,0.0006720351,0.9973437,-0.07224376
35.69974,-0.4582811,1.152149,3.47238,0.009276431,0.0006720352,0.9973437,-0.07224376
35.74974,-0.4730578,1.161113,3.472269,0.009276432,0.0006720352,0.9973437,-0.07224376
35.79974,-0.4877959,1.169902,3.47214,0.009276433,0.0006720353,0.9973437,-0.07224376
35.84974,-0.5024943,1.178509,3.471993,0.009276434,0.0006720353,0.9973437,-0.07224376
35.89974,-0.517152,1.186928,3.471828,0.009276435,0.0006720354,0.9973437,-0.07224376
35.94974,-0.531768,1.195153,3.471642,0.009276436,0.0006720354,0.9973437,-0.07224376
35.99974,-0.5463411,1.203179,3.471436,0.009276437,0.0006720355,0.9973437,-0.07224376
36.04974,-0.5608704,1.210998,3.471209,0.009276438,0.0006720356,0.9973437,-0.07224376
36.09974,-0.5753548,1.218604,3.470961,0.009276438,0.0006720356,0.9973437,-0.07224376
36.14973,-0.5897932,1.225992,3.470691,0.009276439,0.0006720357,0.9973437,-0.07224376
36.19973,-0.6041846,1.233156,3.470397,0.009276439,0.0006720357,0.9973437,-0.07224376
36.24973,-0.6185279,1.240088,3.470081,0.00927644,0.0006720358,0.9973437,-0.07224376
36.29973,-0.6328222,1.246784,3.46974,0.009276441,0.0006720359,0.9973437,-0.07224376
36.34973,-0.6470662,1.253236,3.469375,0.009276441,0.0006720359,0.9973437,-0.07224376
36.39973,-0.6612591,1.259439,3.468984,0.009276442,0.0006720359,0.9973437,-0.07224376
36.44973,-0.6753996,1.265387,3.468568,0.009276443,0.000672036,0.9973437,-0.07224376
36.49973,-0.6894868,1.271072,3.468124,0.009276443,0.000672036,0.9973437,-0.07224376
36.54973,-0.7035196,1.27649,3.467654,0.009276444,0.0006720361,0.9973437,-0.07224376
36.59973,-0.7174971,1.281634,3.467156,0.009276445,0.0006720361,0.9973437,-0.07224376
36.64973,-0.731418,1.286498,3.46663,0.009276445,0.0006720361,0.9973437,-0.07224376
36.69973,-0.7452814,1.291076,3.466075,0.009276446,0.0006720361,0.9973437,-0.07224376
36.74973,-0.7590862,1.295361,3.46549,0.009276446,0.0006720362,0.9973437,-0.07224376
36.79972,-0.7728314,1.299348,3.464874,0.009276447,0.0006720363,0.9973437,-0.07224376
36.84972,-0.7865158,1.30303,3.464228,0.009276447,0.0006720363,0.9973437,-0.07224376
36.89972,-0.8001386,1.306401,3.46355,0.009276448,0.0006720363,0.9973437,-0.07224376
36.94972,-0.8136986,1.309454,3.46284,0.009276448,0.0006720363,0.9973437,-0.07224376
36.99972,-0.8271947,1.312185,3.462098,0.009276448,0.0006720363,0.9973437,-0.07224376
37.04972,-0.8406259,1.314586,3.461321,0.009276449,0.0006720364,0.9973437,-0.07224376
37.09972,-0.8539912,1.316652,3.460511,0.009276449,0.0006720364,0.9973437,-0.07224376
37.14972,-0.8672894,1.318376,3.459666,0.009276449,0.0006720364,0.9973437,-0.07224376
37.19972,-0.8805197,1.319752,3.458786,0.00927645,0.0006720364,0.9973437,-0.07224376
37.24972,-0.8936808,1.320774,3.45787,0.00927645,0.0006720364,0.9973437,-0.07224376
37.29972,-0.9067718,1.321436,3.456918,0.00927645,0.0006720364,0.9973437,-0.07224376
37.34972,-0.9197916,1.321732,3.455928,0.00927645,0.0006720364,0.9973437,-0.07224376
37.39972,-0.9327391,1.321655,3.4549,0.00927645,0.0006720364,0.9973437,-0.07224376
37.44971,-0.9456123,1.3212,3.453835,0.00927645,0.0006720364,0.9973437,-0.07224376
37.49971,-0.9585115,1.320527,3.452738,0.009288158,0.0006728643,0.9973436,-0.07224347
37.54971,-0.9715335,1.319802,3.451617,0.00932303,0.0006753297,0.9973433,-0.0722426
37.59971,-0.9846767,1.319025,3.450473,0.009380691,0.0006794064,0.9973429,-0.07224115
37.64971,-0.9979392,1.318198,3.449305,0.009460763,0.0006850675,0.9973422,-0.07223914
37.69971,-1.011319,1.317321,3.448115,0.009562872,0.0006922867,0.9973415,-0.0722366
37.74971,-1.024815,1.316396,3.446901,0.009686639,0.0007010371,0.9973404,-0.07223349
37.79971,-1.038425,1.315422,3.445664,0.009831687,0.0007112923,0.9973393,-0.07222986
37.84971,-1.052148,1.314401,3.444405,0.009997644,0.0007230254,0.9973379,-0.0722257
37.89971,-1.06598,1.313334,3.443122,0.01018413,0.0007362101,0.9973364,-0.07222102
37.94971,-1.079922,1.312222,3.441817,0.01039077,0.0007508199,0.9973347,-0.07221584
37.99971,-1.093971,1.311065,3.44049,0.01061719,0.0007668278,0.9973326,-0.07221015
38.04971,-1.108125,1.309864,3.43914,0.01086301,0.0007842075,0.9973304,-0.07220398
38.0997,-1.122383,1.30862,3.437767,0.01112786,0.0008029324,0.997328,-0.07219732
38.1497,-1.136742,1.307335,3.436373,0.01141135,0.0008229759,0.9973253,-0.07219019
38.1997,-1.151202,1.306008,3.434956,0.01171313,0.0008443113,0.9973223,-0.07218258
38.2497,-1.16576,1.30464,3.433517,0.0120328,0.0008669121,0.997319,-0.07217453
38.2997,-1.180414,1.303233,3.432056,0.01236998,0.0008907517,0.9973155,-0.07216603
38.3497,-1.195163,1.301787,3.430573,0.01272432,0.0009158036,0.9973117,-0.07215708
38.3997,-1.210005,1.300304,3.429069,0.01309543,0.000942041,0.9973075,-0.07214769
38.4497,-1.224938,1.298783,3.427543,0.01348293,0.0009694376,0.9973031,-0.07213788
38.4997,-1.239961,1.297226,3.425995,0.01388644,0.0009979666,0.9972982,-0.07212766
38.5497,-1.255072,1.295634,3.424426,0.0143056,0.001027601,0.9972931,-0.07211703
38.5997,-1.270268,1.294008,3.422836,0.01474002,0.001058315,0.9972875,-0.07210599
38.6497,-1.285549,1.292347,3.421224,0.01518934,0.001090082,0.9972816,-0.07209457
38.6997,-1.300912,1.290654,3.419592,0.01565316,0.001122875,0.9972752,-0.07208276
38.74969,-1.316357,1.288929,3.417938,0.01613112,0.001156667,0.9972684,-0.07207057
38.79969,-1.33188,1.287173,3.416264,0.01662284,0.001191432,0.9972612,-0.07205801
38.84969,-1.34748,1.285386,3.414568,0.01712795,0.001227143,0.9972535,-0.0720451
38.89969,-1.363156,1.28357,3.412852,0.01764605,0.001263774,0.9972454,-0.07203183
38.94969,-1.378905,1.281725,3.411116,0.0181768,0.001301297,0.9972368,-0.07201822
38.99969,-1.394726,1.279853,3.409359,0.01871979,0.001339687,0.9972278,-0.07200427
39.04969,-1.410618,1.277953,3.407581,0.01927465,0.001378917,0.9972181,-0.07199
39.09969,-1.426578,1.276028,3.405784,0.01984102,0.001418959,0.997208,-0.07197541
39.14969,-1.442605,1.274077,3.403966,0.02041851,0.001459788,0.9971974,-0.07196051
39.19969,-1.458696,1.272102,3.402128,0.02100675,0.001501376,0.9971862,-0.0719453
39.24969,-1.474851,1.270103,3.40027,0.02160535,0.001543698,0.9971745,-0.0719298
39.29969,-1.491067,1.268082,3.398392,0.02221394,0.001586726,0.9971622,-0.07191402
39.34969,-1.507343,1.266038,3.396495,0.02283215,0.001630434,0.9971493,-0.07189795
39.39968,-1.523677,1.263974,3.394578,0.02345959,0.001674794,0.9971358,-0.07188162
39.44968,-1.540067,1.261889,3.392642,0.0240959,0.001719782,0.9971218,-0.07186504
39.49968,-1.556511,1.259785,3.390686,0.02474069,0.001765368,0.9971071,-0.0718482
39.54968,-1.573008,1.257663,3.38871,0.02539358,0.001811528,0.9970918,-0.07183111
39.59968,-1.589556,1.255522,3.386716,0.02605419,0.001858234,0.997076,-0.07181379
39.64968,-1.606153,1.253365,3.384702,0.02672216,0.001905459,0.9970595,-0.07179625
39.69968,-1.622797,1.251192,3.382669,0.02739709,0.001953178,0.9970423,-0.07177848
39.74968,-1.639487,1.249004,3.380618,0.02807863,0.002001362,0.9970246,-0.07176052
39.79968,-1.656221,1.246801,3.378547,0.02876637,0.002049986,0.9970062,-0.07174236
39.84968,-1.672997,1.244585,3.376458,0.02945996,0.002099023,0.9969872,-0.07172401
39.89968,-1.689813,1.242357,3.374351,0.030159,0.002148446,0.9969675,-0.07170548
39.94968,-1.706668,1.240116,3.372225,0.03086312,0.002198228,0.9969472,-0.07168677
39.99968,-1.72356,1.237865,3.37008,0.03157195,0.002248342,0.9969262,-0.0716679
40.04967,-1.740487,1.235603,3.367918,0.03228511,0.002298763,0.9969046,-0.07164888
40.09967,-1.757447,1.233333,3.365736,0.03300221,0.002349462,0.9968824,-0.07162973
40.14967,-1.774439,1.231053,3.363538,0.03372288,0.002400414,0.9968596,-0.07161043
40.19967,-1.79146,1.228766,3.36132,0.03444675,0.002451591,0.9968361,-0.071591
40.24967,-1.80851,1.226473,3.359086,0.03517343,0.002502968,0.9968119,-0.07157148
40.29967,-1.825586,1.224173,3.356833,0.03590254,0.002554517,0.9967873,-0.07155184
40.34967,-1.842686,1.221869,3.354563,0.03663372,0.002606211,0.996762,-0.07153212
40.39967,-1.85981,1.21956,3.352275,0.03736657,0.002658023,0.996736,-0.0715123
40.44967,-1.876954,1.217248,3.34997,0.03810072,0.002709928,0.9967095,-0.07149241
40.49967,-1.894118,1.214933,3.347648,0.03883579,0.002761897,0.9966824,-0.07147245
40.54967,-1.911299,1.212617,3.345308,0.03957141,0.002813906,0.9966547,-0.07145245
40.59967,-1.928496,1.2103,3.342951,0.04030719,0.002865927,0.9966266,-0.0714324
40.64967,-1.945707,1.207982,3.340577,0.04104277,0.002917933,0.9965978,-0.07141231
40.69967,-1.96293,1.205666,3.338187,0.04177776,0.002969896,0.9965686,-0.0713922
40.74966,-1.980164,1.203351,3.335779,0.04251179,0.003021792,0.9965389,-0.07137208
40.79966,-1.997406,1.201039,3.333355,0.04324447,0.003073593,0.9965086,-0.07135195
40.84966,-2.014656,1.19873,3.330914,0.04397543,0.003125272,0.9964779,-0.07133184
40.89966,-2.031911,1.196425,3.328457,0.04470429,0.003176803,0.9964467,-0.07131173
40.94966,-2.049169,1.194125,3.325983,0.04543067,0.003228158,0.9964151,-0.07129167
40.99966,-2.066429,1.191831,3.323493,0.0461542,0.003279311,0.9963831,-0.07127164
41.04966,-2.083689,1.189544,3.320987,0.04687449,0.003330236,0.9963508,-0.07125167
41.09966,-2.100947,1.187265,3.318465,0.04759118,0.003380906,0.9963181,-0.07123175
41.14966,-2.118202,1.184993,3.315927,0.04830387,0.003431293,0.9962851,-0.07121192
41.19966,-2.135452,1.182731,3.313373,0.04901221,0.003481373,0.9962517,-0.07119216
41.24966,-2.152694,1.18048,3.310803,0.0497158,0.003531117,0.996218,-0.0711725
41.29966,-2.169928,1.178239,3.308217,0.05041428,0.0035805,0.9961841,-0.07115295
41.34966,-2.187151,1.176009,3.305616,0.05110726,0.003629494,0.9961501,-0.07113352
41.39965,-2.204361,1.173793,3.303,0.05179437,0.003678072,0.9961157,-0.0711142
41.44965,-2.221558,1.17159,3.300368,0.05247524,0.00372621,0.9960813,-0.07109504
41.49965,-2.238739,1.169401,3.297721,0.05314947,0.003773878,0.9960467,-0.07107604
41.54965,-2.255902,1.167227,3.295059,0.05381672,0.003821052,0.9960121,-0.07105719
41.59965,-2.273046,1.165069,3.292382,0.05447658,0.003867705,0.9959773,-0.07103852
41.64965,-2.290169,1.162928,3.28969,0.0551287,0.00391381,0.9959427,-0.07102005
41.69965,-2.307269,1.160805,3.286983,0.05577268,0.00395934,0.9959079,-0.07100177
41.74965,-2.324344,1.1587,3.284261,0.05640816,0.004004268,0.9958732,-0.07098369
41.79965,-2.341394,1.156614,3.281525,0.05703476,0.004048568,0.9958385,-0.07096585
41.84965,-2.358414,1.154549,3.278774,0.0576521,0.004092215,0.9958041,-0.07094824
41.89965,-2.375406,1.152505,3.27601,0.05825981,0.004135179,0.9957697,-0.07093087
41.94965,-2.392365,1.150482,3.27323,0.05885753,0.004177438,0.9957357,-0.07091377
41.99965,-2.409291,1.148482,3.270437,0.05944486,0.004218962,0.9957018,-0.07089694
42.04964,-2.426182,1.146506,3.267629,0.06002143,0.004259726,0.9956682,-0.07088039
42.09964,-2.443037,1.144554,3.264807,0.06058687,0.004299703,0.995635,-0.07086414
42.14964,-2.459852,1.142628,3.261972,0.06114081,0.004338865,0.9956021,-0.0708482
42.19964,-2.476627,1.140727,3.259123,0.06168286,0.004377188,0.9955696,-0.07083257
42.24964,-2.49336,1.138853,3.25626,0.06221266,0.004414645,0.9955375,-0.07081728
42.29964,-2.510049,1.137007,3.253384,0.06272983,0.004451209,0.995506,-0.07080233
42.34964,-2.526692,1.13519,3.250494,0.063234,0.004486854,0.995475,-0.07078774
42.39964,-2.543288,1.133402,3.247591,0.06372479,0.004521553,0.9954445,-0.07077353
42.44964,-2.559835,1.131644,3.244674,0.06420182,0.00455528,0.9954147,-0.07075968
42.49964,-2.576331,1.129918,3.241745,0.06466474,0.004588007,0.9953855,-0.07074624
42.54964,-2.592774,1.128223,3.238802,0.06511315,0.00461971,0.9953571,-0.0707332
42.59964,-2.609163,1.126561,3.235847,0.06554668,0.00465036,0.9953294,-0.07072058
42.64964,-2.625495,1.124933,3.232878,0.06596497,0.004679933,0.9953025,-0.07070839
42.69963,-2.64177,1.123339,3.229898,0.06636764,0.004708402,0.9952764,-0.07069664
42.74963,-2.657985,1.121781,3.226904,0.06675432,0.00473574,0.9952512,-0.07068536
42.79963,-2.674138,1.120259,3.223898,0.06712461,0.00476192,0.995227,-0.07067453
42.84963,-2.690228,1.118773,3.22088,0.06747817,0.004786916,0.9952037,-0.07066418
42.89963,-2.706254,1.117326,3.217849,0.06781461,0.004810703,0.9951814,-0.07065433
42.94963,-2.722212,1.115917,3.214806,0.06813356,0.004833252,0.9951602,-0.07064499
42.99963,-2.738102,1.114548,3.211751,0.06843463,0.004854538,0.99514,-0.07063615
43.04963,-2.753922,1.113219,3.208683,0.06871748,0.004874535,0.995121,-0.07062785
43.09963,-2.76967,1.111932,3.205605,0.06898171,0.004893216,0.9951032,-0.0706201
43.14963,-2.785344,1.110686,3.202514,0.06922695,0.004910555,0.9950866,-0.07061289
43.19963,-2.800942,1.109483,3.199412,0.06945284,0.004926525,0.9950712,-0.07060625
43.24963,-2.816463,1.108324,3.196298,0.06965899,0.004941099,0.9950572,-0.07060018
43.29963,-2.831906,1.10721,3.193172,0.06984502,0.004954252,0.9950445,-0.0705947
43.34962,-2.847267,1.106141,3.190036,0.07001059,0.004965957,0.9950331,-0.07058983
43.39962,-2.862546,1.105118,3.186888,0.07015528,0.004976187,0.9950233,-0.07058557
43.44962,-2.877741,1.104142,3.183729,0.07027875,0.004984916,0.9950147,-0.07058193
43.49962,-2.89285,1.103215,3.180559,0.0703806,0.004992117,0.9950077,-0.07057893
43.54962,-2.90787,1.102336,3.177378,0.07046047,0.004997765,0.9950022,-0.07057656
43.59962,-2.922802,1.101506,3.174186,0.07051799,0.005001831,0.9949982,-0.07057487
43.64962,-2.937642,1.100728,3.170983,0.07055277,0.00500429,0.9949958,-0.07057384
43.69962,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
43.74962,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
43.79962,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
43.84962,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
43.89962,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
43.94962,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
43.99961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.04961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.09961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.14961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.19961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.24961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.29961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.34961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.39961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.44961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.49961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.54961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.59961,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.6496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.6996,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.7496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.7996,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.8496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.8996,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.9496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
44.9996,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
45.0496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
45.0996,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
45.1496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
45.1996,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
45.2496,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
45.29959,-2.952388,1.1,3.16777,0.07056446,0.005005116,0.994995,-0.07057351
